	Entry_time	Exit_time	MAE	MFE	PNL
3	2025.01.02 03:02:40	2025.01.02 14:00:00	-19	403.5	397.5
5	2025.01.03 02:08:40	2025.01.03 03:00:00	-4.5	97	96
7	2025.01.03 04:26:40	2025.01.03 07:02:40	-65	22	-65
9	2025.01.03 07:33:40	2025.01.03 11:30:00	-33	121.5	97
13	2025.01.06 03:18:40	2025.01.06 07:30:00	-42.5	75.5	72
15	2025.01.06 08:32:40	2025.01.06 09:30:00	-9.5	52	44.5
19	2025.01.07 02:33:40	2025.01.07 02:55:40	-30	14.5	-30
22	2025.01.07 03:57:40	2025.01.07 04:50:40	-47	32	-47
25	2025.01.07 05:31:40	2025.01.07 07:07:40	-53.5	21	-53.5
28	2025.01.07 09:04:40	2025.01.07 11:00:00	-19.5	109	93
30	2025.01.08 01:53:40	2025.01.08 04:00:00	-4.5	97	87
35	2025.01.08 07:39:40	2025.01.08 09:01:40	-66	35	-66
40	2025.01.09 03:29:40	2025.01.09 09:22:40	-77	46	-77
46	2025.01.10 03:04:40	2025.01.10 04:30:00	-18.5	79	70
48	2025.01.10 06:54:40	2025.01.10 08:25:40	-49	44.5	-49
51	2025.01.10 09:20:40	2025.01.10 13:30:00	-68.5	181	126
53	2025.01.13 02:06:40	2025.01.13 03:35:40	-172	16.5	-172
58	2025.01.13 06:01:20	2025.01.13 10:20:40	-55	78	-55
60	2025.01.14 02:50:40	2025.01.14 03:30:20	-52.5	6.5	-52.5
63	2025.01.14 04:52:40	2025.01.14 10:30:00	-38	146.5	122.5
67	2025.01.15 02:41:40	2025.01.15 04:39:40	-28.5	25.5	-28.5
71	2025.01.15 06:30:40	2025.01.15 08:30:00	-5	29.5	22.5
74	2025.01.16 03:38:40	2025.01.16 03:55:40	-41.5	5	-41.5
77	2025.01.16 05:07:40	2025.01.16 05:51:20	-44.5	10.5	-44.5
82	2025.01.16 08:13:40	2025.01.16 09:00:00	-4.5	132	100
85	2025.01.17 05:31:40	2025.01.17 06:00:00	-1.5	39.5	34.5
87	2025.01.17 07:30:40	2025.01.17 08:38:40	-52	4	-52
92	2025.01.20 02:13:40	2025.01.20 09:00:00	-41	97.5	78
94	2025.01.20 09:35:40	2025.01.20 10:00:00	4	60	40
96	2025.01.21 02:08:40	2025.01.21 02:29:20	-68.5	13.5	-68.5
100	2025.01.21 04:04:40	2025.01.21 12:00:00	-90	204.5	203.5
102	2025.01.22 02:10:20	2025.01.22 10:30:00	-31.5	124	102.5
106	2025.01.23 03:06:40	2025.01.23 04:04:40	-39	7	-39
108	2025.01.23 04:32:40	2025.01.23 09:42:40	-47.5	40	-47.5
111	2025.01.24 03:08:40	2025.01.24 03:39:40	-18.5	43.5	-18.5
113	2025.01.24 04:07:40	2025.01.24 05:00:00	-11	73.5	55
117	2025.01.24 07:22:20	2025.01.24 09:51:40	-59	13.5	-59
124	2025.01.27 04:30:40	2025.01.27 06:19:40	-73.5	54	-73.5
135	2025.01.28 03:05:40	2025.01.28 03:58:40	-60	53	-60
138	2025.01.28 05:09:40	2025.01.28 07:37:40	-62	61.5	-62
140	2025.01.28 09:18:40	2025.01.28 11:00:00	-45.5	172	166
142	2025.01.29 02:06:40	2025.01.29 06:30:00	-56.5	73.5	68
145	2025.01.29 08:00:40	2025.01.29 08:30:00	79	161	105.5
147	2025.01.29 09:53:40	2025.01.29 11:05:40	-47.5	63	-47.5
149	2025.01.30 02:47:40	2025.01.30 04:30:00	-13	177	169
151	2025.01.30 06:00:40	2025.01.30 07:01:40	-44	5.5	-44
153	2025.01.30 07:46:40	2025.01.30 08:24:40	-27.5	8	-27.5
155	2025.01.30 09:50:40	2025.01.30 10:30:00	-30	87.5	58.5
157	2025.01.31 03:25:40	2025.01.31 09:30:00	-92	164.5	131
163	2025.02.03 05:32:40	2025.02.03 10:30:00	-144.5	398.5	314
172	2025.02.04 06:13:40	2025.02.04 07:04:40	-85	14	-85
175	2025.02.04 08:48:40	2025.02.04 10:37:40	-79	100	-79
177	2025.02.05 02:30:40	2025.02.05 04:00:40	-56.5	63.5	-56.5
179	2025.02.05 04:40:40	2025.02.05 05:24:40	-42	18.5	-42
187	2025.02.06 01:47:40	2025.02.06 06:30:00	-24	56.5	42
190	2025.02.06 09:02:40	2025.02.06 09:16:40	-34	13	-34
193	2025.02.07 02:55:40	2025.02.07 04:00:00	3.5	75	65.5
201	2025.02.07 08:52:40	2025.02.07 15:30:40	-57	136.5	-57
205	2025.02.10 04:35:20	2025.02.10 06:30:00	-13	52.5	49.5
207	2025.02.10 07:12:40	2025.02.10 12:30:00	-39	58	43
212	2025.02.11 05:23:40	2025.02.11 07:30:00	-8.5	55.5	44
219	2025.02.12 03:44:40	2025.02.12 05:32:40	-46.5	20.5	-46.5
223	2025.02.12 08:22:20	2025.02.12 10:00:00	-19.5	35.5	34
225	2025.02.13 01:44:40	2025.02.13 03:00:00	7.5	75	52
227	2025.02.13 03:33:40	2025.02.13 04:05:40	-38	30	-38
229	2025.02.13 04:36:40	2025.02.13 06:30:00	-18	62	48
232	2025.02.13 08:09:40	2025.02.13 08:48:40	-30.5	19	-30.5
236	2025.02.14 02:00:40	2025.02.14 02:07:40	-39	0.5	-39
238	2025.02.14 03:05:40	2025.02.14 03:30:00	-2.5	33.5	28.5
240	2025.02.14 04:40:20	2025.02.14 04:44:20	-28.5	5.5	-28.5
243	2025.02.14 05:41:40	2025.02.14 07:39:40	-21	24.5	-21
245	2025.02.14 09:00:40	2025.02.14 10:39:40	-51.5	47	-51.5
248	2025.02.17 03:07:40	2025.02.17 04:30:00	-6.5	77.5	68.5
251	2025.02.17 06:33:40	2025.02.17 09:41:40	-27.5	36	-27.5
254	2025.02.18 02:34:40	2025.02.18 04:00:00	-22.5	40	31.5
256	2025.02.18 04:37:40	2025.02.18 05:30:00	4.5	36	28
258	2025.02.18 06:57:40	2025.02.18 07:34:40	-21	5	-21
260	2025.02.18 08:15:40	2025.02.18 09:00:00	-6	81.5	71
262	2025.02.19 04:38:40	2025.02.19 06:28:40	-28	12.5	-28
266	2025.02.19 07:34:40	2025.02.19 07:40:40	-21	1.5	-21
268	2025.02.19 08:29:40	2025.02.19 09:00:40	-33	5	-33
270	2025.02.19 09:37:40	2025.02.19 10:25:40	-25.5	15	-25.5
273	2025.02.20 02:53:40	2025.02.20 03:24:40	-41	17.5	-41
277	2025.02.20 05:31:40	2025.02.20 06:03:40	-23.5	11	-23.5
279	2025.02.20 07:20:40	2025.02.20 07:38:40	-23	0.5	-23
289	2025.02.21 08:07:40	2025.02.21 09:00:00	3	44.5	41
293	2025.02.24 04:10:40	2025.02.24 08:30:00	-2.5	76	64.5
298	2025.02.25 02:27:40	2025.02.25 09:29:40	-138.5	32.5	-138.5
301	2025.02.26 02:32:40	2025.02.26 04:08:40	-62	18.5	-62
304	2025.02.26 06:31:40	2025.02.26 07:30:00	-12	55.5	47.5
306	2025.02.26 09:16:40	2025.02.26 09:30:00	-3	44	35.5
310	2025.02.27 03:19:40	2025.02.27 04:30:00	-21	99	80.5
314	2025.02.27 06:39:40	2025.02.27 07:30:00	-13.5	138.5	126
316	2025.02.27 09:16:40	2025.02.27 10:00:40	-50	60.5	-50
319	2025.02.28 03:21:40	2025.02.28 03:30:40	-95	9	-95
324	2025.02.28 06:07:40	2025.02.28 08:30:00	-54.5	144.5	127.5
327	2025.02.28 09:51:20	2025.02.28 11:30:00	-22.5	121	113
334	2025.03.03 06:11:40	2025.03.03 08:00:00	-0.5	135.5	105
336	2025.03.03 08:45:40	2025.03.03 09:23:20	-65	62.5	-65
339	2025.03.04 03:00:20	2025.03.04 03:20:20	-120	21.5	-120
342	2025.03.04 04:23:40	2025.03.04 07:30:00	-82	141.5	114.5
344	2025.03.04 08:26:20	2025.03.04 08:30:20	-47.5	2	-47.5
353	2025.03.05 04:50:40	2025.03.05 10:30:00	-93.5	208	194.5
355	2025.03.06 02:14:40	2025.03.06 02:57:40	-67	30	-67
359	2025.03.06 05:35:40	2025.03.06 06:30:00	-7.5	56	39.5
362	2025.03.06 08:31:40	2025.03.06 09:33:40	-66	6	-66
365	2025.03.07 03:09:40	2025.03.07 07:56:20	-122.5	34	-122.5
369	2025.03.07 09:01:40	2025.03.07 11:30:00	-26	164.5	120
373	2025.03.10 03:05:40	2025.03.10 03:22:20	-91.5	14.5	-91.5
375	2025.03.10 03:55:20	2025.03.10 05:00:00	-13	154	146.5
377	2025.03.10 05:35:40	2025.03.10 06:12:40	-52	29	-52
379	2025.03.10 07:24:40	2025.03.10 07:53:40	-98.5	3	-98.5
387	2025.03.11 05:07:40	2025.03.11 11:30:00	28	497.5	492.5
389	2025.03.12 02:54:40	2025.03.12 09:49:40	-88	48	-88
394	2025.03.13 05:15:40	2025.03.13 05:31:40	-76	0	-76
402	2025.03.13 09:46:40	2025.03.13 13:00:00	-131.5	269	262.5
404	2025.03.14 03:00:20	2025.03.14 03:00:40	-53.5	5	-53.5
406	2025.03.14 05:52:40	2025.03.14 09:34:40	-90	53	-90
410	2025.03.17 03:37:40	2025.03.17 09:18:40	-59	34	-59
416	2025.03.18 04:08:40	2025.03.18 04:16:40	-33.5	7.5	-33.5
421	2025.03.18 07:17:40	2025.03.18 07:38:20	-41.5	1	-41.5
423	2025.03.18 08:47:40	2025.03.18 10:30:00	-12	79	75
425	2025.03.19 01:46:40	2025.03.19 03:30:00	-46	108	91
428	2025.03.19 05:34:40	2025.03.19 05:54:40	-39.5	1	-39.5
433	2025.03.19 08:26:40	2025.03.19 09:01:40	-29.5	35	-29.5
435	2025.03.19 09:36:20	2025.03.19 10:02:40	-42.5	3	-42.5
437	2025.03.20 05:12:40	2025.03.20 06:30:00	-1.5	92	67
440	2025.03.20 08:50:40	2025.03.20 09:19:20	-29.5	15	-29.5
444	2025.03.21 03:00:40	2025.03.21 08:38:40	-81.5	84	-81.5
446	2025.03.21 09:38:40	2025.03.21 10:44:40	-93.5	58.5	-93.5
448	2025.03.24 02:34:40	2025.03.24 03:00:00	-13	63	50.5
453	2025.03.24 05:51:20	2025.03.24 06:34:40	-27.5	15.5	-27.5
455	2025.03.24 07:36:40	2025.03.24 08:30:00	-2.5	33	18.5
457	2025.03.24 09:22:40	2025.03.24 09:35:40	-16.5	4.5	-16.5
460	2025.03.25 03:53:40	2025.03.25 06:19:40	-58.5	23	-58.5
463	2025.03.25 08:15:40	2025.03.25 10:30:00	-19	60.5	35
466	2025.03.26 02:02:40	2025.03.26 04:00:00	-7.5	45.5	25
473	2025.03.26 07:38:40	2025.03.26 08:42:40	-16	27.5	-16
476	2025.03.26 09:40:40	2025.03.26 10:30:00	-8	53.5	50
479	2025.03.27 02:32:40	2025.03.27 03:30:00	-11	89	62
481	2025.03.27 04:50:20	2025.03.27 07:00:00	-13	109	81.5
484	2025.03.27 08:33:40	2025.03.27 08:52:20	-31	19	-31
491	2025.03.28 03:36:40	2025.03.28 09:58:40	-82.5	75	-82.5
495	2025.03.31 04:24:40	2025.03.31 14:26:40	-203.5	21	-203.5
501	2025.04.01 05:11:20	2025.04.01 10:00:00	-28.5	175.5	155
506	2025.04.02 04:53:40	2025.04.02 06:46:40	-60.5	20.5	-60.5
508	2025.04.02 07:40:40	2025.04.02 08:59:40	-41	22.5	-41
510	2025.04.02 09:18:40	2025.04.02 10:05:40	-72	12.5	-72
514	2025.04.03 03:05:40	2025.04.03 03:30:00	-24	210	171.5
516	2025.04.03 04:23:40	2025.04.03 13:22:20	-185.5	216.5	-185.5
519	2025.04.04 03:02:40	2025.04.04 03:47:40	-73.5	54	-73.5
521	2025.04.04 04:22:40	2025.04.04 04:56:40	-123	1.5	-123
523	2025.04.04 05:14:40	2025.04.04 06:00:40	-91	2.5	-91
528	2025.04.04 08:25:40	2025.04.04 09:30:00	-5.5	231.5	191.5
532	2025.04.07 02:34:40	2025.04.07 05:00:00	-363	648	580.5
537	2025.04.07 07:02:40	2025.04.07 07:26:40	-217.5	36	-217.5
539	2025.04.07 08:19:40	2025.04.07 09:18:40	-318	107	-318
542	2025.04.08 03:10:40	2025.04.08 03:58:40	-104.5	155	-104.5
544	2025.04.08 04:40:40	2025.04.08 08:12:40	-271.5	93	-271.5
547	2025.04.08 09:44:40	2025.04.08 10:30:00	-46	204	181.5
552	2025.04.09 04:42:40	2025.04.09 05:00:00	-22.5	344.5	312
557	2025.04.09 09:13:40	2025.04.09 11:00:00	-172.5	815.5	650.5
562	2025.04.10 04:01:40	2025.04.10 04:28:40	-203	70.5	-203
566	2025.04.10 08:51:40	2025.04.10 10:30:40	-225.5	139	-225.5
571	2025.04.11 04:15:40	2025.04.11 08:30:00	-85	609	590
574	2025.04.14 03:00:40	2025.04.14 04:24:40	-101.5	84	-101.5
576	2025.04.14 05:14:40	2025.04.14 07:30:00	-44.5	128.5	124.5
579	2025.04.14 09:11:40	2025.04.14 10:13:40	-59.5	95	-59.5
582	2025.04.15 02:34:40	2025.04.15 10:30:00	-88.5	316	264
588	2025.04.16 04:08:40	2025.04.16 08:02:40	-101.5	87	-101.5
591	2025.04.16 09:16:40	2025.04.16 11:30:00	-84	362	201
593	2025.04.17 03:01:40	2025.04.17 05:30:00	-28.5	190	149.5
596	2025.04.17 08:30:40	2025.04.17 09:30:00	-38.5	119	112
599	2025.04.21 03:00:40	2025.04.21 04:07:40	-96	92	-96
601	2025.04.21 04:37:40	2025.04.21 05:35:40	-106	12	-106
604	2025.04.21 07:09:40	2025.04.21 09:42:40	-50	44.5	-50
606	2025.04.22 02:48:40	2025.04.22 03:00:00	-1.5	150	143.5
609	2025.04.22 04:06:40	2025.04.22 04:30:00	-7.5	96.5	75.5
615	2025.04.22 08:03:40	2025.04.22 09:30:00	-49	77.5	74
619	2025.04.23 05:48:40	2025.04.23 11:30:00	-93	258.5	220
621	2025.04.24 02:23:40	2025.04.24 06:23:40	-211.5	61	-211.5
623	2025.04.24 06:44:20	2025.04.24 07:15:40	-51.5	5	-51.5
625	2025.04.24 07:42:40	2025.04.24 08:57:40	-89	37	-89
627	2025.04.24 09:29:40	2025.04.24 10:05:40	-194	8	-194
629	2025.04.25 02:26:40	2025.04.25 12:16:40	-149.5	139	-149.5
636	2025.04.28 05:00:40	2025.04.28 06:23:40	-54	42.5	-54
639	2025.04.28 07:28:40	2025.04.28 09:30:00	-21	110	102
641	2025.04.29 02:01:40	2025.04.29 03:00:00	-7	82	75.5
643	2025.04.29 03:45:40	2025.04.29 05:00:00	7.5	131.5	118
646	2025.04.29 07:26:40	2025.04.29 07:48:40	-43	31	-43
650	2025.04.29 09:31:40	2025.04.29 10:30:00	-45.5	80	74.5
654	2025.04.30 02:35:40	2025.04.30 03:46:40	-53	27.5	-53
658	2025.04.30 07:18:40	2025.04.30 09:30:00	-50	85.5	77.5
660	2025.05.01 03:03:20	2025.05.01 10:01:40	-56.5	79.5	-56.5
662	2025.05.02 03:18:40	2025.05.02 03:30:00	-35	105.5	99
664	2025.05.02 05:52:40	2025.05.02 09:03:40	-102	69.5	-102
670	2025.05.05 03:46:40	2025.05.05 04:39:40	-108	10	-108
674	2025.05.05 06:38:40	2025.05.05 07:11:20	-58	47.5	-58
677	2025.05.05 08:01:40	2025.05.05 09:30:00	-14.5	70	49
679	2025.05.06 02:22:40	2025.05.06 02:30:40	-39.5	0	-39.5
681	2025.05.06 03:07:40	2025.05.06 03:17:40	-47	5	-47
687	2025.05.06 06:33:40	2025.05.06 08:48:40	-71	41	-71
689	2025.05.06 09:28:20	2025.05.06 10:38:40	-87.5	35.5	-87.5
692	2025.05.07 03:30:40	2025.05.07 05:02:40	-117.5	39	-117.5
695	2025.05.07 07:12:40	2025.05.07 08:05:40	-61	27.5	-61
700	2025.05.08 02:04:40	2025.05.08 03:42:40	-38.5	60.5	-38.5
702	2025.05.08 05:40:40	2025.05.08 07:00:00	-37.5	120	108
706	2025.05.08 09:44:20	2025.05.08 11:30:00	-44	114.5	94
711	2025.05.09 04:18:40	2025.05.09 09:00:00	-32.5	126	104.5
713	2025.05.09 09:48:40	2025.05.09 10:02:40	-46.5	1.5	-46.5
715	2025.05.12 03:31:40	2025.05.12 04:30:00	-7.5	116.5	109
718	2025.05.12 05:48:40	2025.05.12 09:00:00	-32	71.5	50.5
721	2025.05.13 02:04:40	2025.05.13 02:30:00	-3	66.5	41
725	2025.05.13 04:23:40	2025.05.13 05:22:40	-58	3.5	-58
731	2025.05.13 08:02:40	2025.05.13 13:00:00	-47.5	67	65
733	2025.05.14 02:09:40	2025.05.14 03:00:00	-6	65.5	46
737	2025.05.14 04:41:40	2025.05.14 08:00:00	-22	87	68
739	2025.05.15 01:49:40	2025.05.15 02:22:40	-40.5	9	-40.5
741	2025.05.15 03:01:40	2025.05.15 08:23:40	-50.5	60.5	-50.5
744	2025.05.15 09:15:20	2025.05.15 10:14:40	-71	32.5	-71
746	2025.05.16 01:31:40	2025.05.16 03:46:40	-46	68	-46
748	2025.05.16 06:32:40	2025.05.16 14:30:00	-102.5	150	135
751	2025.05.19 04:33:40	2025.05.19 04:42:40	-63.5	3.5	-63.5
756	2025.05.19 08:50:40	2025.05.19 09:45:40	-97.5	88	-97.5
759	2025.05.20 02:07:40	2025.05.20 02:30:00	-10	50.5	44.5
763	2025.05.20 05:10:40	2025.05.20 05:35:40	-58	1	-58
765	2025.05.20 06:40:20	2025.05.20 06:48:40	-32	1	-32
768	2025.05.20 07:53:40	2025.05.20 08:30:00	9	83.5	72.5
771	2025.05.20 09:35:40	2025.05.20 10:30:00	-31	85.5	82.5
773	2025.05.21 02:03:40	2025.05.21 08:47:40	-148	54.5	-148
777	2025.05.22 02:12:40	2025.05.22 04:00:00	-39.5	90.5	83
783	2025.05.22 07:32:40	2025.05.22 07:53:40	-17.5	6.5	-17.5
785	2025.05.22 09:46:40	2025.05.22 14:38:40	-67.5	92	-67.5
