	Entry_time	Exit_time	MAE	MFE	PNL
788	2025.05.23 03:02:20	2025.05.23 08:54:20	-110	29.5	-110
792	2025.05.26 02:06:20	2025.05.26 11:00:00	-74.5	157.5	147.5
796	2025.05.27 03:51:40	2025.05.27 04:07:40	-70	10	-70
801	2025.05.27 07:38:40	2025.05.27 09:00:00	-30	89	68.5
803	2025.05.28 02:16:40	2025.05.28 06:41:40	-52.5	9.5	-52.5
806	2025.05.28 07:32:20	2025.05.28 07:37:40	-16	0.5	-16
808	2025.05.28 08:16:40	2025.05.28 09:59:40	-25	30	-25
810	2025.05.29 01:36:40	2025.05.29 02:00:00	9	145	126.5
812	2025.05.29 03:40:40	2025.05.29 11:00:00	-46.5	166.5	166.5
817	2025.05.30 05:00:40	2025.05.30 15:11:40	-160.5	146	-160.5
820	2025.06.02 02:42:40	2025.06.02 03:30:40	-44	24	-44
822	2025.06.02 04:07:40	2025.06.02 04:36:40	-45	12.5	-45
828	2025.06.02 07:21:40	2025.06.02 07:51:40	-43	10	-43
832	2025.06.02 09:32:40	2025.06.02 10:27:40	-70	70	-70
835	2025.06.03 02:03:20	2025.06.03 02:06:40	-23	2.5	-23
841	2025.06.03 06:46:20	2025.06.03 09:10:40	-59	10	-59
843	2025.06.03 09:46:40	2025.06.03 10:21:40	-60.5	25	-60.5
846	2025.06.04 03:02:40	2025.06.04 03:11:40	-50	17	-50
851	2025.06.04 05:34:40	2025.06.04 11:00:00	-27	77.5	74
855	2025.06.05 03:03:40	2025.06.05 04:25:40	-29.5	30	-29.5
857	2025.06.05 04:53:20	2025.06.05 08:03:40	-40.5	15.5	-40.5
860	2025.06.05 09:26:40	2025.06.05 10:30:00	-11.5	161.5	152
862	2025.06.06 02:52:20	2025.06.06 07:00:00	-54.5	93.5	77
865	2025.06.09 02:37:40	2025.06.09 05:21:40	-63.5	43	-63.5
868	2025.06.09 06:52:40	2025.06.09 10:00:00	-26	51.5	50.5
870	2025.06.10 02:17:40	2025.06.10 03:00:40	-23	5	-23
882	2025.06.11 06:57:40	2025.06.11 07:32:40	-31	18	-31
884	2025.06.11 08:16:20	2025.06.11 11:00:00	-49.5	72	60.5
887	2025.06.12 02:34:40	2025.06.12 03:26:40	-50	44	-50
892	2025.06.12 06:01:40	2025.06.12 06:30:00	-17	56.5	52
894	2025.06.12 07:48:40	2025.06.12 08:44:40	-36.5	31	-36.5
897	2025.06.12 09:32:40	2025.06.12 10:44:40	-58.5	41	-58.5
904	2025.06.13 04:38:40	2025.06.13 05:42:40	-163	98.5	-163
906	2025.06.13 06:01:40	2025.06.13 11:00:00	-87.5	202.5	164.5
908	2025.06.16 02:36:40	2025.06.16 10:00:00	-32	161	137.5
913	2025.06.17 03:56:40	2025.06.17 10:25:40	-141.5	71	-141.5
916	2025.06.18 02:43:40	2025.06.18 03:30:00	-27.5	131.5	101
919	2025.06.18 05:31:20	2025.06.18 07:22:40	-76	5	-76
921	2025.06.18 07:48:00	2025.06.18 12:00:00	-21.5	106	96
924	2025.06.19 02:47:40	2025.06.19 03:04:40	-37	17	-37
930	2025.06.19 06:05:40	2025.06.19 08:00:00	-7.5	79.5	62
935	2025.06.20 03:09:40	2025.06.20 04:06:40	-73	45.5	-73
937	2025.06.20 05:29:40	2025.06.20 15:00:00	-62.5	219.5	144.5
939	2025.06.23 02:32:40	2025.06.23 03:03:40	-76.5	14.5	-76.5
942	2025.06.23 05:00:40	2025.06.23 08:30:00	-29.5	131	94
944	2025.06.23 09:51:40	2025.06.23 11:00:00	-29.5	152	132.5
948	2025.06.24 04:12:40	2025.06.24 09:30:00	-59	245.5	242.5
951	2025.06.25 02:00:40	2025.06.25 02:19:20	-31.5	9.5	-31.5
955	2025.06.25 05:31:40	2025.06.25 06:30:00	-6.5	36	34
957	2025.06.25 07:51:40	2025.06.25 10:45:20	-34	32	-34
960	2025.06.26 02:57:40	2025.06.26 06:30:00	-19	63	58.5
962	2025.06.26 07:46:20	2025.06.26 09:30:00	-21	42	32
966	2025.06.27 03:05:40	2025.06.27 03:14:40	-36	9	-36
968	2025.06.27 04:54:40	2025.06.27 09:00:00	-20.5	64.5	46
970	2025.06.30 03:32:40	2025.06.30 06:30:00	-44.5	77	64.5
973	2025.06.30 08:38:40	2025.06.30 09:30:00	-10.5	46	31
976	2025.07.01 02:37:40	2025.07.01 03:30:00	4.5	63	49
978	2025.07.01 04:49:40	2025.07.01 05:52:40	-47	12.5	-47
988	2025.07.02 03:00:40	2025.07.02 04:52:40	-32.5	8.5	-32.5
990	2025.07.02 05:36:40	2025.07.02 07:30:00	-5.5	116	106.5
992	2025.07.02 09:01:40	2025.07.02 10:20:20	-48	12.5	-48
995	2025.07.03 04:24:40	2025.07.03 05:05:40	-35.5	29	-35.5
997	2025.07.03 05:49:40	2025.07.03 06:30:00	-11	50	41.5
1001	2025.07.03 08:59:40	2025.07.03 10:30:00	-20	42	27
1003	2025.07.04 01:37:40	2025.07.04 03:11:20	-75	5.5	-75
1005	2025.07.04 04:09:20	2025.07.04 05:10:40	-38.5	28	-38.5
1012	2025.07.07 02:22:40	2025.07.07 03:42:40	-52.5	13.5	-52.5
1016	2025.07.07 05:13:40	2025.07.07 08:20:40	-53	61	-53
1018	2025.07.07 09:00:20	2025.07.07 09:11:40	-39.5	1.5	-39.5
1021	2025.07.08 01:41:40	2025.07.08 04:00:00	-33.5	122	106
1023	2025.07.08 05:29:40	2025.07.08 11:00:00	-38	98	80
1028	2025.07.09 04:57:40	2025.07.09 06:20:40	-38	19.5	-38
1030	2025.07.09 07:38:40	2025.07.09 08:27:40	-29	21.5	-29
1033	2025.07.09 09:45:40	2025.07.09 12:30:00	-9	123	117
1039	2025.07.10 04:36:40	2025.07.10 04:54:40	-28.5	3	-28.5
1041	2025.07.10 05:14:40	2025.07.10 07:05:40	-49.5	17	-49.5
1043	2025.07.10 07:33:40	2025.07.10 08:30:40	-27.5	10.5	-27.5
1046	2025.07.10 09:57:20	2025.07.10 11:00:00	-26	52	48
1048	2025.07.11 02:53:40	2025.07.11 03:00:40	-28	5.5	-28
1051	2025.07.11 05:33:40	2025.07.11 06:30:00	-17	57	57
1053	2025.07.11 07:11:40	2025.07.11 07:56:40	-15	9.5	-15
1055	2025.07.11 08:01:40	2025.07.11 08:14:40	-18	0.5	-18
1058	2025.07.14 01:34:40	2025.07.14 16:30:00	-118.5	161	158
1061	2025.07.15 02:55:40	2025.07.15 03:00:40	-26.5	6	-26.5
1065	2025.07.15 04:39:40	2025.07.15 05:00:00	9.5	333	271.5
1068	2025.07.15 06:25:40	2025.07.15 08:00:00	2	91.5	81.5
1073	2025.07.16 02:10:40	2025.07.16 09:38:40	-79.5	64.5	-79.5
1076	2025.07.17 03:27:40	2025.07.17 04:35:40	-36.5	19	-36.5
1080	2025.07.17 06:27:40	2025.07.17 08:30:00	-10	48	45.5
1082	2025.07.18 02:00:40	2025.07.18 03:00:00	-10	56	40
1086	2025.07.18 04:40:40	2025.07.18 08:30:00	-24	48.5	48.5
1089	2025.07.21 01:37:40	2025.07.21 09:30:00	-7.5	109	105
1091	2025.07.22 02:36:20	2025.07.22 02:47:40	-17.5	3.5	-17.5
1093	2025.07.22 03:05:40	2025.07.22 04:03:40	-33	19	-33
1100	2025.07.22 09:51:40	2025.07.22 10:30:00	-19	56.5	50
1102	2025.07.23 02:13:40	2025.07.23 02:30:00	30.5	102.5	63.5
1105	2025.07.23 04:11:40	2025.07.23 04:30:00	-1.5	51.5	36.5
1107	2025.07.23 06:22:40	2025.07.23 12:00:00	-42	60	54.5
1109	2025.07.24 02:09:40	2025.07.24 03:05:20	-33	11	-33
1111	2025.07.24 04:15:40	2025.07.24 06:46:40	-27.5	33	-27.5
1114	2025.07.24 08:03:20	2025.07.24 08:59:40	-22.5	2	-22.5
1116	2025.07.24 09:01:40	2025.07.24 09:31:40	-16	22.5	-16
1119	2025.07.25 02:45:40	2025.07.25 05:00:00	-11	64	41.5
1121	2025.07.25 06:16:40	2025.07.25 07:30:20	-31.5	12	-31.5
1126	2025.07.28 05:20:20	2025.07.28 08:00:00	-8	44.5	31
1129	2025.07.29 03:25:40	2025.07.29 09:00:00	-22.5	41	30.5
1132	2025.07.30 04:36:40	2025.07.30 09:30:00	-19	41.5	38.5
1134	2025.07.31 03:18:40	2025.07.31 04:00:00	-8	42.5	35.5
1136	2025.07.31 06:42:40	2025.07.31 08:00:00	-17	39.5	31.5
1142	2025.08.01 04:16:20	2025.08.01 10:10:40	-143.5	79.5	-143.5
1144	2025.08.04 04:33:40	2025.08.04 10:30:00	-35.5	109.5	100.5
1147	2025.08.05 02:06:40	2025.08.05 02:32:40	-29	37	-29
1149	2025.08.05 03:37:40	2025.08.05 08:00:00	-21	80	49.5
1151	2025.08.05 09:05:20	2025.08.05 10:00:00	-14	51	35
1155	2025.08.06 03:32:20	2025.08.06 05:00:00	-56	96	87.5
1157	2025.08.06 08:26:40	2025.08.06 09:30:00	-7.5	62.5	53
1160	2025.08.07 03:18:40	2025.08.07 11:00:00	-33	85.5	77
1164	2025.08.08 03:11:40	2025.08.08 03:30:00	-7.5	33.5	30
1167	2025.08.08 05:07:20	2025.08.08 06:33:40	-27	15.5	-27
1173	2025.08.08 09:25:40	2025.08.08 17:00:00	-58.5	207.5	199
1176	2025.08.11 02:00:40	2025.08.11 02:04:40	-23	4.5	-23
1178	2025.08.11 04:25:40	2025.08.11 10:47:40	-71	62.5	-71
1181	2025.08.12 03:18:40	2025.08.12 08:00:00	-31	59.5	49.5
1184	2025.08.12 09:00:40	2025.08.12 16:00:00	-50	377.5	285
1187	2025.08.13 02:01:40	2025.08.13 02:30:00	2	23.5	20.5
1192	2025.08.13 05:22:40	2025.08.13 07:30:00	2	40	34
1195	2025.08.13 09:32:40	2025.08.13 10:30:00	-2.5	61.5	59
1197	2025.08.14 02:37:20	2025.08.14 03:41:40	-31	20.5	-31
1200	2025.08.14 04:59:20	2025.08.14 07:31:20	-29	18.5	-29
1204	2025.08.14 09:48:40	2025.08.14 11:00:00	-15.5	35	33
1207	2025.08.15 03:31:40	2025.08.15 05:30:00	-12	65.5	53
1209	2025.08.15 06:05:40	2025.08.15 09:00:00	-25	47	34
1211	2025.08.15 09:33:20	2025.08.15 10:50:40	-31	27	-31
1213	2025.08.18 02:33:40	2025.08.18 04:30:00	-15	47.5	41.5
1218	2025.08.18 07:36:40	2025.08.18 08:24:40	-28	1	-28
1225	2025.08.19 04:00:40	2025.08.19 05:57:40	-45	14.5	-45
1227	2025.08.19 06:27:40	2025.08.19 06:37:40	-42.5	7.5	-42.5
1230	2025.08.19 07:44:20	2025.08.19 08:12:40	-33	16.5	-33
1233	2025.08.19 09:06:20	2025.08.19 11:00:00	-22	48.5	42.5
1238	2025.08.20 04:00:40	2025.08.20 04:09:40	-42	14.5	-42
1241	2025.08.20 05:30:40	2025.08.20 06:10:40	-43	12.5	-43
1246	2025.08.20 08:33:40	2025.08.20 10:00:00	-15	80.5	72.5
1250	2025.08.21 04:53:40	2025.08.21 14:49:40	-110	91	-110
1254	2025.08.22 05:05:40	2025.08.22 06:02:40	-29	46.5	-29
1256	2025.08.22 06:38:40	2025.08.22 08:19:40	-38	10	-38
1265	2025.08.25 06:42:40	2025.08.25 10:00:40	-56	44	-56
1269	2025.08.26 03:17:40	2025.08.26 03:19:40	-38	3	-38
1273	2025.08.26 05:10:40	2025.08.26 17:30:00	-83	182.5	172
1275	2025.08.27 02:36:20	2025.08.27 03:00:40	-24.5	4.5	-24.5
1278	2025.08.27 04:01:40	2025.08.27 05:00:00	-7	51	47.5
1281	2025.08.27 06:02:20	2025.08.27 07:07:40	-16	8.5	-16
1283	2025.08.27 09:28:40	2025.08.27 10:19:40	-44.5	5	-44.5
1288	2025.08.28 03:42:40	2025.08.28 05:00:00	-12	72.5	64.5
1290	2025.08.28 06:01:40	2025.08.28 06:30:00	-0.5	53	40.5
1295	2025.08.28 09:20:40	2025.08.28 10:00:00	-5	101.5	90.5
1298	2025.08.29 03:19:40	2025.08.29 04:08:40	-36	6	-36
1302	2025.08.29 06:01:40	2025.08.29 07:30:40	-26	15.5	-26
1304	2025.08.29 08:02:40	2025.08.29 08:20:40	-18	1.5	-18
1306	2025.08.29 09:06:40	2025.08.29 10:00:40	-29.5	12	-29.5
1308	2025.09.01 03:07:40	2025.09.01 04:19:40	-33.5	18.5	-33.5
1317	2025.09.01 08:39:40	2025.09.01 09:03:40	-70	12.5	-70
1319	2025.09.01 09:41:40	2025.09.01 12:30:00	2	143.5	120.5
1324	2025.09.02 03:34:40	2025.09.02 04:00:00	-6.5	44.5	42
1328	2025.09.02 07:26:40	2025.09.02 08:08:40	-59	5.5	-59
1331	2025.09.02 09:09:20	2025.09.02 10:12:40	-59	31	-59
1338	2025.09.03 04:52:40	2025.09.03 05:34:40	-39.5	10	-39.5
1340	2025.09.03 06:05:40	2025.09.03 06:38:40	-33	7	-33
1342	2025.09.03 07:18:40	2025.09.03 11:00:00	-44.5	104.5	91
1345	2025.09.04 02:05:40	2025.09.04 02:45:20	-23	22	-23
1347	2025.09.04 03:02:40	2025.09.04 03:30:00	6	133.5	96.5
1349	2025.09.04 05:02:40	2025.09.04 05:52:40	-39.5	45.5	-39.5
1353	2025.09.04 07:00:40	2025.09.04 07:30:00	-2	45	39
1355	2025.09.04 08:12:40	2025.09.04 08:23:40	-20	18.5	-20
1358	2025.09.04 09:08:40	2025.09.04 09:15:40	-40.5	3.5	-40.5
1360	2025.09.04 09:37:20	2025.09.04 09:56:40	-44	4	-44
1362	2025.09.05 03:09:40	2025.09.05 04:00:00	1	32	27
1364	2025.09.05 05:41:40	2025.09.05 08:30:00	-11.5	41.5	37
1367	2025.09.08 04:35:40	2025.09.08 05:04:40	-29	15.5	-29
1372	2025.09.08 08:19:20	2025.09.08 13:00:00	-43.5	68.5	61.5
1375	2025.09.09 03:10:40	2025.09.09 04:00:40	-35.5	11	-35.5
1377	2025.09.09 04:52:40	2025.09.09 06:30:00	-2.5	71	49
1379	2025.09.09 07:59:40	2025.09.09 08:02:40	-15.5	0.5	-15.5
1381	2025.09.09 08:55:40	2025.09.09 10:30:00	-14	66.5	59.5
1385	2025.09.10 03:27:20	2025.09.10 08:00:00	-41.5	52.5	46.5
1387	2025.09.10 08:30:40	2025.09.10 09:30:00	-21.5	31	27
1389	2025.09.11 03:00:20	2025.09.11 03:00:40	-24	3	-24
1391	2025.09.11 03:48:40	2025.09.11 14:00:00	-68.5	88.5	80.5
1394	2025.09.12 02:14:40	2025.09.12 04:45:40	-31	18	-31
1397	2025.09.12 05:54:40	2025.09.12 08:30:00	-12.5	46	42
1401	2025.09.15 04:35:40	2025.09.15 09:00:00	-14.5	58.5	49
1403	2025.09.15 09:32:40	2025.09.15 11:00:40	-28	26.5	-28
1406	2025.09.16 02:15:40	2025.09.16 02:30:00	-2	30.5	22.5
1408	2025.09.16 04:05:40	2025.09.16 05:30:00	-1	37.5	35
1411	2025.09.16 08:08:40	2025.09.16 09:00:00	-5.5	34.5	20
1420	2025.09.17 07:01:40	2025.09.17 07:05:40	-13.5	0	-13.5
1422	2025.09.17 08:08:40	2025.09.17 08:19:40	-30.5	8	-30.5
1424	2025.09.17 09:25:20	2025.09.17 11:35:40	-54.5	52	-54.5
1426	2025.09.18 04:07:40	2025.09.18 06:00:00	-33	76	72
1428	2025.09.18 07:20:40	2025.09.18 08:27:40	-33	22.5	-33
1432	2025.09.18 09:45:40	2025.09.18 11:00:00	-14	108.5	92
1435	2025.09.19 02:33:40	2025.09.19 03:12:40	-21	15	-21
1438	2025.09.19 06:10:40	2025.09.19 07:03:40	-47	26.5	-47
1440	2025.09.19 07:49:40	2025.09.19 09:23:40	-66	17	-66
1444	2025.09.22 03:00:40	2025.09.22 03:30:00	-14	45.5	29.5
1449	2025.09.22 08:09:20	2025.09.22 08:30:40	-16.5	11	-16.5
1453	2025.09.23 02:48:40	2025.09.23 07:32:40	-41	13.5	-41
1455	2025.09.23 08:01:40	2025.09.23 09:30:00	-13	49	30
1461	2025.09.24 05:30:40	2025.09.24 08:00:00	-10	42.5	41
1464	2025.09.25 02:49:40	2025.09.25 03:30:00	-8	53.5	43.5
1466	2025.09.25 05:42:40	2025.09.25 07:14:20	-20.5	8.5	-20.5
1471	2025.09.25 09:04:20	2025.09.25 09:21:40	-38.5	3.5	-38.5
1479	2025.09.26 05:32:40	2025.09.26 06:12:40	-51	9	-51
1481	2025.09.26 07:18:40	2025.09.26 07:58:40	-49	15.5	-49
1483	2025.09.26 08:24:40	2025.09.26 09:30:00	-23	133.5	120.5
1485	2025.09.29 04:38:20	2025.09.29 07:30:00	-18	77.5	77
1487	2025.09.29 08:23:00	2025.09.29 08:42:40	-14	6	-14
1489	2025.09.29 09:22:40	2025.09.29 11:30:00	-29	78	74.5
1491	2025.09.30 01:48:40	2025.09.30 03:01:40	-34.5	34	-34.5
1493	2025.09.30 03:37:40	2025.09.30 10:03:40	-46	56.5	-46
1506	2025.10.02 02:15:40	2025.10.02 02:34:40	-20.5	14.5	-20.5
1508	2025.10.02 03:01:40	2025.10.02 04:00:00	-11	71.5	64.5
1511	2025.10.02 07:00:40	2025.10.02 11:30:00	-32.5	89.5	85
1513	2025.10.03 02:10:40	2025.10.03 03:30:00	1	59.5	51
1515	2025.10.03 04:36:40	2025.10.03 05:00:00	-3	25.5	24
1517	2025.10.03 05:36:20	2025.10.03 08:30:00	-18	51.5	50
1520	2025.10.06 04:37:40	2025.10.06 07:30:00	-14	47.5	46.5
1522	2025.10.06 09:38:40	2025.10.06 10:25:40	-36	9.5	-36
1526	2025.10.07 04:46:20	2025.10.07 07:30:00	-15.5	70.5	69.5
1531	2025.10.08 03:25:40	2025.10.08 04:30:00	-18	76	67.5
1533	2025.10.08 05:21:40	2025.10.08 08:14:40	-31	19.5	-31
1540	2025.10.09 04:01:40	2025.10.09 04:08:40	-21	1	-21
1544	2025.10.09 06:22:40	2025.10.09 11:41:40	-63.5	58	-63.5
