Date_1	PL_1	Date_2	PL_2
23.05.2019	0	23.05.2019	0
24.05.2019	-55.5	24.05.2019	-9
27.05.2019	14	27.05.2019	6.5
28.05.2019	88	28.05.2019	1.5
29.05.2019	-81.5	29.05.2019	-132
30.05.2019	-6.5	30.05.2019	7
31.05.2019	-122.5	31.05.2019	-81.5
03.06.2019	-29	03.06.2019	-172
04.06.2019	82.5	04.06.2019	127.5
05.06.2019	56	05.06.2019	11
06.06.2019	192.5	06.06.2019	122
07.06.2019	122	07.06.2019	168
10.06.2019	-78	10.06.2019	-10.5
11.06.2019	33.5	11.06.2019	97
12.06.2019	-71.5	12.06.2019	-148.5
13.06.2019	146.5	13.06.2019	145.5
14.06.2019	-12	14.06.2019	-69.5
17.06.2019	83	17.06.2019	49.5
18.06.2019	158.5	18.06.2019	103.5
19.06.2019	-113.5	19.06.2019	-9.5
20.06.2019	81	20.06.2019	154
21.06.2019	-81	21.06.2019	45
24.06.2019	-49	24.06.2019	-62
25.06.2019	34	25.06.2019	-49.5
26.06.2019	102.5	26.06.2019	-98.5
27.06.2019	-16.5	27.06.2019	25.5
28.06.2019	38.5	28.06.2019	3
01.07.2019	24.5	01.07.2019	22.5
02.07.2019	74	02.07.2019	67
03.07.2019	-31	03.07.2019	69.5
04.07.2019	52	04.07.2019	46
05.07.2019	11.5	05.07.2019	53
08.07.2019	8	08.07.2019	13.5
09.07.2019	26.5	09.07.2019	124
10.07.2019	224.5	10.07.2019	52
11.07.2019	-6	11.07.2019	-61.5
12.07.2019	74.5	12.07.2019	31
15.07.2019	57	15.07.2019	48
16.07.2019	-75	16.07.2019	-57.5
17.07.2019	-21	17.07.2019	-51
18.07.2019	148.5	18.07.2019	-47.5
19.07.2019	-33	19.07.2019	8
22.07.2019	135	22.07.2019	125
23.07.2019	18.5	23.07.2019	83
24.07.2019	92	24.07.2019	79.5
25.07.2019	-47.5	25.07.2019	-1
26.07.2019	95	26.07.2019	84
29.07.2019	27	29.07.2019	-4
30.07.2019	-6.5	30.07.2019	34
31.07.2019	-78	31.07.2019	-68.5
01.08.2019	118.5	01.08.2019	162
02.08.2019	-275	02.08.2019	-185.5
05.08.2019	-128	05.08.2019	-206.5
06.08.2019	446	06.08.2019	464
07.08.2019	209.5	07.08.2019	-54.5
08.08.2019	262.5	08.08.2019	148
09.08.2019	113.5	09.08.2019	79.5
12.08.2019	-88	12.08.2019	-201.5
13.08.2019	122.5	13.08.2019	337
14.08.2019	-186	14.08.2019	-141.5
15.08.2019	97.5	15.08.2019	73
16.08.2019	32.5	16.08.2019	59.5
19.08.2019	73.5	19.08.2019	66.5
20.08.2019	-77.5	20.08.2019	-120.5
21.08.2019	26	21.08.2019	133
22.08.2019	22.5	22.08.2019	61
23.08.2019	-145	23.08.2019	-110.5
26.08.2019	48	26.08.2019	249.5
27.08.2019	95	27.08.2019	65
28.08.2019	-93	28.08.2019	-16
29.08.2019	139.5	29.08.2019	88.5
30.08.2019	36	30.08.2019	36
02.09.2019	90.5	02.09.2019	31
03.09.2019	57	03.09.2019	12.5
04.09.2019	102	04.09.2019	56
05.09.2019	125	05.09.2019	51
06.09.2019	-8.5	06.09.2019	-19
09.09.2019	13.5	09.09.2019	-71
10.09.2019	73.5	10.09.2019	86.5
11.09.2019	44	11.09.2019	85.5
12.09.2019	29.5	12.09.2019	-30
13.09.2019	-99.5	13.09.2019	-100
16.09.2019	110	16.09.2019	91
17.09.2019	34	17.09.2019	50.5
18.09.2019	-77.5	18.09.2019	58
19.09.2019	-7	19.09.2019	-38.5
20.09.2019	9	20.09.2019	-104.5
23.09.2019	-15.5	23.09.2019	-52.5
24.09.2019	-58	24.09.2019	-89.5
25.09.2019	54	25.09.2019	156.5
26.09.2019	43.5	26.09.2019	-69
27.09.2019	54	27.09.2019	119.5
30.09.2019	53	30.09.2019	-19.5
01.10.2019	48.5	01.10.2019	10.5
02.10.2019	-0.5	02.10.2019	-47.5
03.10.2019	100.5	03.10.2019	-5.5
04.10.2019	130.5	04.10.2019	91
07.10.2019	-40.5	07.10.2019	93
08.10.2019	-5	08.10.2019	-98.5
09.10.2019	96.5	09.10.2019	82
10.10.2019	156	10.10.2019	110
11.10.2019	24.5	11.10.2019	2
14.10.2019	-57.5	14.10.2019	11.5
15.10.2019	8	15.10.2019	88
16.10.2019	-27	16.10.2019	-45
17.10.2019	-36.5	17.10.2019	41.5
18.10.2019	-34.5	18.10.2019	-5
21.10.2019	26	21.10.2019	47.5
22.10.2019	8	22.10.2019	-115
23.10.2019	51	23.10.2019	3
24.10.2019	39	24.10.2019	38.5
25.10.2019	48.5	25.10.2019	159.5
28.10.2019	52	28.10.2019	33.5
29.10.2019	-121.5	29.10.2019	-91.5
30.10.2019	56.5	30.10.2019	27.5
31.10.2019	-80.5	31.10.2019	-24
01.11.2019	90	01.11.2019	40.5
04.11.2019	78	04.11.2019	35
05.11.2019	2.5	05.11.2019	2
06.11.2019	-20.5	06.11.2019	20.5
07.11.2019	-56	07.11.2019	4
08.11.2019	-2.5	08.11.2019	11.5
11.11.2019	23.5	11.11.2019	4.5
12.11.2019	-34.5	12.11.2019	-3.5
13.11.2019	-21.5	13.11.2019	48
14.11.2019	-36.5	14.11.2019	-58
15.11.2019	33	15.11.2019	67.5
18.11.2019	123.5	18.11.2019	68.5
19.11.2019	49	19.11.2019	47.5
20.11.2019	-27.5	20.11.2019	4.5
21.11.2019	42	21.11.2019	86
22.11.2019	38.5	22.11.2019	38
25.11.2019	28	25.11.2019	95
26.11.2019	-13	26.11.2019	-57.5
27.11.2019	-1.5	27.11.2019	11.5
28.11.2019	29	28.11.2019	32.5
29.11.2019	-5	29.11.2019	-90.5
02.12.2019	52	02.12.2019	67.5
03.12.2019	-25.5	03.12.2019	24.5
04.12.2019	97.5	04.12.2019	81
05.12.2019	-7.5	05.12.2019	-78.5
06.12.2019	80	06.12.2019	17
09.12.2019	47.5	09.12.2019	-41.5
10.12.2019	7	10.12.2019	-16
11.12.2019	36.5	11.12.2019	46.5
12.12.2019	-2.5	12.12.2019	162
13.12.2019	-45.5	13.12.2019	15
16.12.2019	-20.5	16.12.2019	69.5
17.12.2019	-3.5	17.12.2019	17
18.12.2019	-10.5	18.12.2019	3.5
19.12.2019	13	19.12.2019	41
20.12.2019	3	20.12.2019	42.5
23.12.2019	-2.5	23.12.2019	5.5
24.12.2019	-2.5	24.12.2019	-7
26.12.2019	75.5	26.12.2019	86.5
27.12.2019	-8	27.12.2019	15.5
30.12.2019	37	30.12.2019	0.5
31.12.2019	48.5	31.12.2019	-19
02.01.2020	118.5	02.01.2020	80.5
03.01.2020	25.5	03.01.2020	-14
06.01.2020	125	06.01.2020	63.5
07.01.2020	-26.5	07.01.2020	-77.5
08.01.2020	240	08.01.2020	251.5
09.01.2020	51	09.01.2020	-22.5
10.01.2020	3	10.01.2020	68
13.01.2020	128	13.01.2020	77.5
14.01.2020	-69	14.01.2020	-130.5
15.01.2020	-63	15.01.2020	70.5
16.01.2020	19	16.01.2020	110.5
17.01.2020	-3.5	17.01.2020	11.5
20.01.2020	-26	20.01.2020	-12.5
21.01.2020	-31	21.01.2020	-54.5
22.01.2020	56.5	22.01.2020	40
23.01.2020	-17	23.01.2020	-62
24.01.2020	-36	24.01.2020	-76
27.01.2020	-75.5	27.01.2020	-188
28.01.2020	182.5	28.01.2020	103
29.01.2020	93	29.01.2020	65.5
30.01.2020	-103	30.01.2020	113.5
31.01.2020	-16.5	31.01.2020	-30
03.02.2020	179	03.02.2020	51.5
04.02.2020	85	04.02.2020	299.5
05.02.2020	88.5	05.02.2020	-61.5
06.02.2020	50.5	06.02.2020	90.5
07.02.2020	-51.5	07.02.2020	-9
10.02.2020	62.5	10.02.2020	11
11.02.2020	-78	11.02.2020	-135.5
12.02.2020	70	12.02.2020	14.5
13.02.2020	-39.5	13.02.2020	37
14.02.2020	-99	14.02.2020	-33.5
17.02.2020	28.5	18.02.2020	98
18.02.2020	94	19.02.2020	161
19.02.2020	13	20.02.2020	51
20.02.2020	83.5	21.02.2020	-94.5
21.02.2020	-161	24.02.2020	-314
24.02.2020	-310	25.02.2020	-93
25.02.2020	-155.5	26.02.2020	-94.5
26.02.2020	-7.5	27.02.2020	-423.5
27.02.2020	-667	28.02.2020	-706.5
28.02.2020	108.5	02.03.2020	484.5
02.03.2020	199.5	03.03.2020	-504.5
03.03.2020	-497.5	04.03.2020	309.5
04.03.2020	503	05.03.2020	-112
05.03.2020	-24.5	06.03.2020	-154
06.03.2020	-13.5	09.03.2020	-322
09.03.2020	-535	10.03.2020	987
10.03.2020	338.5	11.03.2020	-596
11.03.2020	-557.5	12.03.2020	-612.5
12.03.2020	-686.5	13.03.2020	1 048.50000
13.03.2020	-111.5	16.03.2020	460
16.03.2020	-153	17.03.2020	-14
17.03.2020	-185.5	18.03.2020	-466
18.03.2020	518	19.03.2020	-704
19.03.2020	-755.5	20.03.2020	-368.5
20.03.2020	398	23.03.2020	163
23.03.2020	714.5	24.03.2020	1 076.50000
24.03.2020	657.5	25.03.2020	-125.5
25.03.2020	25	26.03.2020	554
26.03.2020	-98	27.03.2020	-565
27.03.2020	-452	30.03.2020	568.5
30.03.2020	305	31.03.2020	214
31.03.2020	-126	01.04.2020	-292.5
01.04.2020	-383	02.04.2020	59.5
02.04.2020	40.5	03.04.2020	-93
03.04.2020	-20.5	06.04.2020	481.5
06.04.2020	205.5	07.04.2020	-31
07.04.2020	-27.5	08.04.2020	189.5
08.04.2020	31.5	09.04.2020	121.5
09.04.2020	72	13.04.2020	97
13.04.2020	249	14.04.2020	501.5
14.04.2020	310.5	15.04.2020	-227
15.04.2020	-236.5	16.04.2020	52.5
16.04.2020	-54.5	17.04.2020	-82
17.04.2020	-89.5	20.04.2020	-175.5
20.04.2020	-82	21.04.2020	-261
21.04.2020	-125	22.04.2020	46
22.04.2020	87.5	23.04.2020	-145.5
23.04.2020	-44.5	24.04.2020	217.5
24.04.2020	246.5	27.04.2020	-126.5
27.04.2020	16.5	28.04.2020	-156.5
28.04.2020	59	29.04.2020	262
29.04.2020	90.5	30.04.2020	-45.5
30.04.2020	-143.5	01.05.2020	72
01.05.2020	54.5	04.05.2020	155
04.05.2020	336.5	05.05.2020	196.5
05.05.2020	356	06.05.2020	-21
06.05.2020	-4.5	07.05.2020	103.5
07.05.2020	126	08.05.2020	183
08.05.2020	96	11.05.2020	158
11.05.2020	34	12.05.2020	-128
12.05.2020	1.5	13.05.2020	-54.5
13.05.2020	-99	14.05.2020	82
14.05.2020	203.5	15.05.2020	282
15.05.2020	413	18.05.2020	246
18.05.2020	91.5	19.05.2020	-169
19.05.2020	175.5	20.05.2020	263
20.05.2020	165.5	21.05.2020	-225
21.05.2020	-51.5	22.05.2020	91.5
22.05.2020	94.5	25.05.2020	149.5
25.05.2020	93	26.05.2020	-108
26.05.2020	-98.5	27.05.2020	279.5
27.05.2020	292.5	28.05.2020	138.5
28.05.2020	156.5	29.05.2020	301
29.05.2020	-158	01.06.2020	191.5
01.06.2020	209.5	02.06.2020	188.5
02.06.2020	296.5	03.06.2020	-101
03.06.2020	54	04.06.2020	-76
04.06.2020	-108.5	05.06.2020	174
05.06.2020	-18.5	08.06.2020	-5
08.06.2020	73	09.06.2020	76
09.06.2020	1.5	10.06.2020	-32
10.06.2020	114	11.06.2020	-406.5
11.06.2020	-368.5	12.06.2020	-78
12.06.2020	76.5	15.06.2020	436
15.06.2020	325.5	16.06.2020	236.5
16.06.2020	-66	17.06.2020	-129
17.06.2020	-77.5	18.06.2020	77.5
18.06.2020	-130.5	19.06.2020	114.5
19.06.2020	85	22.06.2020	170.5
22.06.2020	192.5	23.06.2020	269.5
23.06.2020	103	24.06.2020	-174
24.06.2020	-100	25.06.2020	-63
25.06.2020	-304.5	26.06.2020	-419.5
26.06.2020	-200.5	29.06.2020	86.5
29.06.2020	105	30.06.2020	3
30.06.2020	84	01.07.2020	109.5
01.07.2020	124	02.07.2020	-79.5
02.07.2020	123.5	03.07.2020	-101.5
03.07.2020	-18	06.07.2020	393
06.07.2020	210	07.07.2020	-152.5
07.07.2020	-3.5	08.07.2020	226.5
08.07.2020	141.5	09.07.2020	187.5
09.07.2020	170	10.07.2020	67
10.07.2020	139	13.07.2020	-24
13.07.2020	35.5	14.07.2020	-21.5
14.07.2020	52	15.07.2020	72.5
15.07.2020	-65.5	16.07.2020	-218.5
16.07.2020	-280	17.07.2020	247
17.07.2020	63.5	20.07.2020	398.5
20.07.2020	17.5	21.07.2020	149
21.07.2020	-31	22.07.2020	-108
22.07.2020	-56.5	23.07.2020	35.5
23.07.2020	-49.5	24.07.2020	30.5
24.07.2020	-148	27.07.2020	428.5
27.07.2020	378	28.07.2020	-194.5
28.07.2020	-166.5	29.07.2020	78.5
29.07.2020	74	30.07.2020	-165
30.07.2020	-207	31.07.2020	-7.5
31.07.2020	-28.5	03.08.2020	129.5
03.08.2020	210.5	04.08.2020	1
04.08.2020	25.5	05.08.2020	-61
05.08.2020	-165.5	06.08.2020	107
06.08.2020	273	07.08.2020	-114
07.08.2020	89	10.08.2020	98
10.08.2020	10	11.08.2020	-200.5
11.08.2020	-154	12.08.2020	242
12.08.2020	246	13.08.2020	41
13.08.2020	11.5	14.08.2020	-64.5
14.08.2020	-46	17.08.2020	63.5
17.08.2020	89	18.08.2020	52
18.08.2020	107.5	19.08.2020	-244
19.08.2020	-31	20.08.2020	277
20.08.2020	313.5	21.08.2020	130
21.08.2020	24.5	24.08.2020	99.5
24.08.2020	41.5	25.08.2020	132.5
25.08.2020	52	26.08.2020	184
26.08.2020	-121	27.08.2020	-324
27.08.2020	-104	28.08.2020	-35
28.08.2020	237.5	31.08.2020	306
31.08.2020	-109	01.09.2020	66
01.09.2020	133	02.09.2020	126
02.09.2020	159.5	03.09.2020	-149.5
03.09.2020	-294.5	04.09.2020	2
04.09.2020	671.5	07.09.2020	-160.5
07.09.2020	-19.5	08.09.2020	-533
08.09.2020	-472.5	09.09.2020	162
09.09.2020	423.5	10.09.2020	-227
10.09.2020	240.5	11.09.2020	-250.5
11.09.2020	-51	14.09.2020	268
14.09.2020	25	15.09.2020	-96
15.09.2020	142.5	16.09.2020	-135
16.09.2020	-232.5	17.09.2020	-91.5
17.09.2020	-55.5	18.09.2020	-85
18.09.2020	-70.5	21.09.2020	132.5
21.09.2020	-241	22.09.2020	107
22.09.2020	63.5	23.09.2020	-308
23.09.2020	-16	24.09.2020	439.5
24.09.2020	-91	25.09.2020	298.5
25.09.2020	-76.5	28.09.2020	23.5
28.09.2020	382.5	29.09.2020	-426.5
29.09.2020	-126.5	30.09.2020	223.5
30.09.2020	-211	01.10.2020	207
01.10.2020	-142.5	02.10.2020	-165.5
02.10.2020	-280.5	05.10.2020	199
05.10.2020	21.5	06.10.2020	-275
06.10.2020	-302	07.10.2020	371
07.10.2020	220.5	08.10.2020	-92.5
08.10.2020	13.5	09.10.2020	227
09.10.2020	190	12.10.2020	726
12.10.2020	78	13.10.2020	-32
13.10.2020	-63.5	14.10.2020	-223
14.10.2020	118.5	15.10.2020	188.5
15.10.2020	279.5	16.10.2020	-48
16.10.2020	-10.5	19.10.2020	-121.5
19.10.2020	-250.5	20.10.2020	-67.5
20.10.2020	-115.5	21.10.2020	75.5
21.10.2020	85	22.10.2020	-157
22.10.2020	103	23.10.2020	68
23.10.2020	39.5	26.10.2020	243.5
26.10.2020	291.5	27.10.2020	56
27.10.2020	83	28.10.2020	-397.5
28.10.2020	-257	29.10.2020	312.5
29.10.2020	255	30.10.2020	387
30.10.2020	-360	02.11.2020	31.5
02.11.2020	156	03.11.2020	66
03.11.2020	18.5	04.11.2020	273
04.11.2020	670.5	05.11.2020	199.5
05.11.2020	193.5	06.11.2020	393.5
06.11.2020	30	09.11.2020	-448
09.11.2020	-465.5	10.11.2020	21.5
10.11.2020	-175	11.11.2020	-6
11.11.2020	57.5	12.11.2020	-104
12.11.2020	75.5	13.11.2020	30
13.11.2020	169	16.11.2020	-132.5
16.11.2020	-294	17.11.2020	-66
17.11.2020	-151	18.11.2020	-78
18.11.2020	39	19.11.2020	106
19.11.2020	144.5	20.11.2020	20.5
20.11.2020	57.5	23.11.2020	146
23.11.2020	-42.5	24.11.2020	230.5
24.11.2020	70.5	25.11.2020	-79.5
25.11.2020	21	26.11.2020	-116
26.11.2020	-82	27.11.2020	222
27.11.2020	-34	30.11.2020	224
30.11.2020	257.5	01.12.2020	251
01.12.2020	71.5	02.12.2020	-88.5
02.12.2020	82.5	03.12.2020	-66.5
03.12.2020	58.5	04.12.2020	-57
04.12.2020	17.5	07.12.2020	155
07.12.2020	1.5	08.12.2020	161.5
08.12.2020	141.5	09.12.2020	-94.5
09.12.2020	-59	10.12.2020	-140.5
10.12.2020	-98	11.12.2020	61.5
11.12.2020	-75.5	14.12.2020	61.5
14.12.2020	122	15.12.2020	126
15.12.2020	134	16.12.2020	91
16.12.2020	119.5	17.12.2020	26.5
17.12.2020	40	18.12.2020	-108
18.12.2020	-17	21.12.2020	82.5
21.12.2020	196.5	22.12.2020	155
22.12.2020	-32	23.12.2020	56.5
23.12.2020	-22	24.12.2020	21.5
24.12.2020	16	28.12.2020	178.5
28.12.2020	118.5	29.12.2020	-17.5
29.12.2020	-187.5	30.12.2020	-70.5
30.12.2020	35.5	31.12.2020	-34.5
31.12.2020	-8.5	04.01.2021	67
04.01.2021	183.5	05.01.2021	145
05.01.2021	4	06.01.2021	-153.5
06.01.2021	-234	07.01.2021	333.5
07.01.2021	59	08.01.2021	-194
08.01.2021	-22.5	11.01.2021	-475.5
11.01.2021	-167.5	12.01.2021	-236
12.01.2021	-71.5	13.01.2021	132
13.01.2021	-24.5	14.01.2021	-19.5
14.01.2021	-75.5	15.01.2021	-42.5
15.01.2021	-111.5	18.01.2021	13
18.01.2021	6	19.01.2021	256
19.01.2021	100.5	20.01.2021	358.5
20.01.2021	113	21.01.2021	66
21.01.2021	163.5	22.01.2021	-144
22.01.2021	-155.5	25.01.2021	277
25.01.2021	167	26.01.2021	-0.5
26.01.2021	58	27.01.2021	-613
27.01.2021	-327	28.01.2021	497
28.01.2021	180	29.01.2021	-49
29.01.2021	-474	01.02.2021	565
01.02.2021	473	02.02.2021	162.5
02.02.2021	253.5	03.02.2021	178.5
03.02.2021	-19.5	04.02.2021	71
04.02.2021	49	05.02.2021	149.5
05.02.2021	215	08.02.2021	-38.5
08.02.2021	-152	09.02.2021	-81
09.02.2021	61.5	10.02.2021	192
10.02.2021	195	11.02.2021	112.5
11.02.2021	-71	12.02.2021	-111
12.02.2021	-42.5	15.02.2021	-32
15.02.2021	30.5	16.02.2021	-141.5
16.02.2021	-69	17.02.2021	-78
17.02.2021	-145	18.02.2021	4
18.02.2021	-153.5	19.02.2021	-53.5
19.02.2021	75.5	22.02.2021	-454.5
22.02.2021	-183.5	23.02.2021	141.5
23.02.2021	203	24.02.2021	174.5
24.02.2021	177.5	25.02.2021	-424.5
25.02.2021	-515	26.02.2021	-451
26.02.2021	-101.5	01.03.2021	253.5
01.03.2021	39.5	02.03.2021	-302
02.03.2021	-17.5	03.03.2021	-196.5
03.03.2021	-179	04.03.2021	455.5
04.03.2021	-441	05.03.2021	608
05.03.2021	842.5	08.03.2021	-891
08.03.2021	-451.5	09.03.2021	617.5
09.03.2021	365.5	10.03.2021	25
10.03.2021	120	11.03.2021	405
11.03.2021	86	12.03.2021	-97.5
12.03.2021	70	15.03.2021	-46
15.03.2021	121	16.03.2021	-202.5
16.03.2021	282	17.03.2021	149.5
17.03.2021	36	18.03.2021	-487.5
18.03.2021	-88.5	19.03.2021	-163
19.03.2021	6.5	22.03.2021	445
22.03.2021	189	23.03.2021	-165
23.03.2021	-184	24.03.2021	-321.5
24.03.2021	-276	25.03.2021	-213
25.03.2021	305.5	26.03.2021	132
26.03.2021	358	29.03.2021	110.5
29.03.2021	134	30.03.2021	-125
30.03.2021	-147	31.03.2021	216
31.03.2021	229	01.04.2021	167
01.04.2021	-28.5	02.04.2021	91
02.04.2021	99	05.04.2021	262
05.04.2021	-9.5	06.04.2021	-138.5
06.04.2021	-63.5	07.04.2021	84
07.04.2021	14	08.04.2021	142
08.04.2021	101	09.04.2021	170
09.04.2021	173.5	12.04.2021	-28.5
12.04.2021	19	13.04.2021	240
13.04.2021	295	14.04.2021	-235
14.04.2021	-12.5	15.04.2021	191
15.04.2021	35	16.04.2021	117
16.04.2021	45	19.04.2021	62.5
19.04.2021	-23.5	20.04.2021	-35.5
20.04.2021	-37.5	21.04.2021	139
21.04.2021	119.5	22.04.2021	-254
22.04.2021	-74.5	23.04.2021	100
23.04.2021	112.5	26.04.2021	-4.5
26.04.2021	68.5	27.04.2021	-117.5
27.04.2021	-106	28.04.2021	-169
28.04.2021	-143.5	29.04.2021	282.5
29.04.2021	160	30.04.2021	-341
30.04.2021	-112.5	03.05.2021	-29.5
03.05.2021	100.5	04.05.2021	113.5
04.05.2021	33	05.05.2021	-322.5
05.05.2021	-62	06.05.2021	412
06.05.2021	413	07.05.2021	134.5
07.05.2021	35.5	10.05.2021	-299
10.05.2021	-426	11.05.2021	328
11.05.2021	391.5	12.05.2021	-265.5
12.05.2021	-578.5	13.05.2021	-127
13.05.2021	55.5	14.05.2021	274.5
14.05.2021	124	17.05.2021	-66
17.05.2021	-327	18.05.2021	-147
18.05.2021	-68.5	19.05.2021	104
19.05.2021	-181.5	20.05.2021	479
20.05.2021	129.5	21.05.2021	-186
21.05.2021	-111.5	24.05.2021	279
24.05.2021	287.5	25.05.2021	-92.5
25.05.2021	-157.5	26.05.2021	74
26.05.2021	-139	27.05.2021	-181.5
27.05.2021	-105	28.05.2021	-47.5
28.05.2021	-13	31.05.2021	-151
31.05.2021	-68.5	01.06.2021	18.5
01.06.2021	35.5	02.06.2021	49
02.06.2021	58.5	03.06.2021	-131.5
03.06.2021	-228.5	04.06.2021	248
04.06.2021	18.5	07.06.2021	-20
07.06.2021	-71	08.06.2021	-74.5
08.06.2021	38.5	09.06.2021	-56.5
09.06.2021	-16.5	10.06.2021	177
10.06.2021	-80.5	11.06.2021	52
11.06.2021	77	14.06.2021	148
14.06.2021	191	15.06.2021	-210
15.06.2021	-142	16.06.2021	-151.5
16.06.2021	-101.5	17.06.2021	276
17.06.2021	281	18.06.2021	-236.5
18.06.2021	-203	21.06.2021	226.5
21.06.2021	149	22.06.2021	286.5
22.06.2021	68.5	23.06.2021	-2
23.06.2021	-93.5	24.06.2021	2
24.06.2021	41.5	25.06.2021	-41.5
25.06.2021	0	28.06.2021	207.5
28.06.2021	163.5	29.06.2021	90
29.06.2021	42	30.06.2021	-99.5
30.06.2021	-60	01.07.2021	-24
01.07.2021	141.5	02.07.2021	312.5
02.07.2021	245	05.07.2021	-48.5
05.07.2021	-50	06.07.2021	272.5
06.07.2021	204	07.07.2021	92.5
07.07.2021	131.5	08.07.2021	-133.5
08.07.2021	-104.5	09.07.2021	188.5
09.07.2021	54.5	12.07.2021	176
12.07.2021	60	13.07.2021	53
13.07.2021	-127	14.07.2021	48.5
